Dog,Golden Retriver,1,TRUE,FALSE,Large,Calm,TRUE,TRUE,TRUE,TRUE,200,FALSE
Cat,Calico ,2,FALSE,FALSE,Medium,Calm,TRUE,TRUE,TRUE,TRUE,100,FALSE
Rodent,Holland Loop,3,TRUE,FALSE,Small,Calm,TRUE,FALSE,TRUE,FALSE,10,FALSE
Reptile,Python,5,TRUE,FALSE,Large,Energetic,FALSE,TRUE,FALSE,FALSE,25,FALSE
Dog,Labordor Retriever,1,FALSE,FALSE,Large,Energetic,FALSE,FALSE,FALSE,TRUE,200,FALSE
Dog,Corgi,1,TRUE,FALSE,Medium,Calm,TRUE,TRUE,TRUE,TRUE,200,FALSE
Dog,Newfoundland,1,FALSE,FALSE,Large,Calm,TRUE,TRUE,TRUE,TRUE,200,FALSE
Cat,Tabby,2,TRUE,FALSE,Medium,Energetic,FALSE,TRUE,FALSE,TRUE,100,FALSE
Cat,Syberian,2,FALSE,FALSE,Large,Calm,TRUE,TRUE,TRUE,FALSE,100,FALSE
Cat,Tabby,2,TRUE,FALSE,Medium,Calm,FALSE,TRUE,FALSE,FALSE,100,FALSE
Rodent,Lionhead,3,TRUE,FALSE,Small,Calm,TRUE,FALSE,TRUE,TRUE,10,FALSE
Bird,Parrot,4,FALSE,FALSE,Large,Calm,FALSE,TRUE,FALSE,FALSE,50,FALSE
Bird,Cockatiel,4,FALSE,FALSE,Medium,Calm,TRUE,FALSE,TRUE,TRUE,50,FALSE
Bird,CockaToo,4,TRUE,FALSE,Large,Calm,TRUE,FALSE,TRUE,FALSE,50,FALSE
Dog,Shih Tzu,1,TRUE,FALSE,Small,Calm,TRUE,TRUE,TRUE,FALSE,200,FALSE
Dog,Austrailian Shepherd,1,FALSE,FALSE,Medium,Energetic,TRUE,TRUE,TRUE,TRUE,200,FALSE
Cat,Ragdoll,2,TRUE,FALSE,Large,Calm,TRUE,TRUE,TRUE,TRUE,100,FALSE
Rodent,Flemish Giant,3,FALSE,FALSE,Large,Calm,FALSE,TRUE,FALSE,FALSE,10,FALSE
Reptile,Corn Snake,5,TRUE,FALSE,Large,Calm,FALSE,FALSE,FALSE,FALSE,25,FALSE
Dog,Teacup Poodle,1,FALSE,FALSE,Small,Energetic,TRUE,TRUE,TRUE,TRUE,200,FALSE
